#K-Path  Band-1   Band-2   Band-3   Band-4      ...   Band-n
  0.3661  -23.5595  -23.5322  -22.5985  -21.1432  -20.8421  -19.9648  -19.6215  -19.4294  -19.3156  -18.7415  -18.0456  -17.8053  -17.7056  -17.5655  -17.0656  -16.4797  -16.2343  -15.9157  -15.6099  -15.4676  -15.1872  -15.0452  -14.9400  -14.6566  -14.0584  -13.9178  -13.6624  -13.3096  -12.8617  -12.7217  -12.4417  -12.0354  -11.8242  -11.4925  -11.3594  -11.2495  -10.8927  -10.7462  -10.5919  -10.3482  -10.2076  -10.0655   -9.9000   -9.7929   -9.7259   -9.5261   -9.2903   -9.1996   -9.0740   -8.7355   -8.5683   -8.3299   -8.1855   -8.1683   -7.9524   -7.7754   -7.5211   -7.2948   -7.1878   -7.0206   -7.0056   -6.9215   -6.7502   -6.6927   -6.5319   -6.4670   -6.3708   -6.3082   -6.1014   -6.0498   -6.0041   -5.7316   -5.4457   -5.3890   -5.2475   -5.1909   -4.9069   -4.8341   -4.7062   -4.6462   -4.5918   -4.5305   -4.3693   -4.1486   -4.0477   -4.0150   -3.8196   -3.6966   -3.4370   -3.3748   -3.3162   -3.1519   -2.9755   -2.7689   -2.6601   -2.4830   -2.3290   -2.1605   -1.9034   -1.8053   -1.4589   -1.2734   -1.2480   -1.0666   -0.9353   -0.5779   -0.5524   -0.1803    0.3736    0.5189    0.7384    1.4135    2.0073    2.2443    2.4310    2.6272    3.1404    3.2433    3.6769    3.8023    3.8863    4.1159    4.1813    4.6728    5.2390    5.2861    5.4842    5.6525    5.8305    5.8983    6.0351    6.1958    6.4649    6.6216    6.7446    7.0233
  0.3702  -23.5595  -23.5322  -22.5985  -21.1431  -20.8422  -19.9652  -19.6209  -19.4300  -19.3145  -18.7414  -18.0496  -17.8035  -17.7057  -17.5651  -17.0634  -16.4817  -16.2311  -15.9171  -15.6090  -15.4688  -15.1886  -15.0451  -14.9389  -14.6587  -14.0574  -13.9163  -13.6643  -13.3100  -12.8611  -12.7199  -12.4421  -12.0355  -11.8251  -11.4923  -11.3567  -11.2505  -10.8951  -10.7451  -10.5924  -10.3470  -10.2057  -10.0655   -9.9010   -9.7930   -9.7299   -9.5253   -9.2896   -9.1958   -9.0739   -8.7388   -8.5697   -8.3279   -8.1868   -8.1682   -7.9541   -7.7720   -7.5253   -7.2970   -7.1881   -7.0204   -7.0075   -6.9194   -6.7533   -6.6935   -6.5310   -6.4643   -6.3654   -6.3008   -6.0992   -6.0509   -6.0033   -5.7304   -5.4498   -5.3924   -5.2485   -5.1903   -4.9035   -4.8352   -4.7072   -4.6469   -4.5915   -4.5358   -4.3725   -4.1531   -4.0489   -4.0147   -3.8132   -3.6896   -3.4345   -3.3750   -3.3188   -3.1524   -2.9745   -2.7693   -2.6644   -2.4847   -2.3260   -2.1595   -1.9005   -1.8093   -1.4585   -1.2750   -1.2495   -1.0618   -0.9350   -0.5771   -0.5549   -0.1807    0.3737    0.5149    0.7454    1.4125    2.0004    2.2401    2.4363    2.6307    3.1402    3.2456    3.6377    3.8039    3.8896    4.1058    4.3440    4.6919    5.1741    5.2369    5.4437    5.7173    5.8782    5.8880    6.1646    6.3939    6.4740    6.6570    6.7433    6.9724
  0.3744  -23.5595  -23.5322  -22.5985  -21.1431  -20.8423  -19.9656  -19.6204  -19.4305  -19.3133  -18.7414  -18.0536  -17.8018  -17.7058  -17.5647  -17.0612  -16.4836  -16.2278  -15.9185  -15.6081  -15.4700  -15.1900  -15.0452  -14.9375  -14.6610  -14.0565  -13.9146  -13.6663  -13.3104  -12.8604  -12.7180  -12.4426  -12.0356  -11.8261  -11.4921  -11.3541  -11.2514  -10.8975  -10.7441  -10.5930  -10.3457  -10.2037  -10.0655   -9.9020   -9.7930   -9.7339   -9.5243   -9.2889   -9.1920   -9.0738   -8.7421   -8.5711   -8.3262   -8.1881   -8.1681   -7.9558   -7.7685   -7.5296   -7.2993   -7.1884   -7.0202   -7.0093   -6.9173   -6.7560   -6.6943   -6.5302   -6.4619   -6.3598   -6.2936   -6.0969   -6.0520   -6.0022   -5.7292   -5.4539   -5.3958   -5.2497   -5.1896   -4.9001   -4.8365   -4.7080   -4.6478   -4.5913   -4.5411   -4.3761   -4.1579   -4.0495   -4.0141   -3.8067   -3.6827   -3.4319   -3.3753   -3.3215   -3.1529   -2.9735   -2.7697   -2.6688   -2.4865   -2.3233   -2.1582   -1.8978   -1.8132   -1.4581   -1.2765   -1.2510   -1.0572   -0.9347   -0.5763   -0.5574   -0.1811    0.3737    0.5107    0.7525    1.4116    1.9936    2.2357    2.4415    2.6345    3.1408    3.2495    3.6368    3.8057    3.8910    4.0948    4.7046    4.6690    5.2587    5.2982    5.5288    5.8148    5.9292    5.9960    6.1307    6.6372    6.6553    6.7484    6.8118    7.5133
  0.3785  -23.5595  -23.5322  -22.5985  -21.1431  -20.8424  -19.9659  -19.6198  -19.4310  -19.3121  -18.7413  -18.0576  -17.8003  -17.7059  -17.5642  -17.0590  -16.4856  -16.2243  -15.9199  -15.6071  -15.4713  -15.1913  -15.0457  -14.9358  -14.6633  -14.0555  -13.9128  -13.6684  -13.3108  -12.8597  -12.7160  -12.4430  -12.0357  -11.8272  -11.4920  -11.3515  -11.2522  -10.9000  -10.7431  -10.5938  -10.3443  -10.2017  -10.0655   -9.9031   -9.7931   -9.7378   -9.5233   -9.2884   -9.1882   -9.0737   -8.7454   -8.5722   -8.3247   -8.1895   -8.1680   -7.9574   -7.7650   -7.5339   -7.3017   -7.1887   -7.0199   -7.0113   -6.9153   -6.7585   -6.6951   -6.5292   -6.4596   -6.3541   -6.2865   -6.0946   -6.0532   -6.0007   -5.7281   -5.4582   -5.3992   -5.2508   -5.1889   -4.8967   -4.8380   -4.7086   -4.6487   -4.5911   -4.5465   -4.3798   -4.1628   -4.0495   -4.0133   -3.8003   -3.6759   -3.4294   -3.3756   -3.3241   -3.1535   -2.9724   -2.7702   -2.6733   -2.4881   -2.3208   -2.1566   -1.8951   -1.8171   -1.4578   -1.2778   -1.2526   -1.0526   -0.9345   -0.5754   -0.5601   -0.1814    0.3738    0.5064    0.7598    1.4106    1.9868    2.2309    2.4465    2.6386    3.1411    3.2533    3.6349    3.8085    3.8958    4.0853    4.1973    4.7117    4.9051    5.2447    5.3172    5.5892    5.7511    5.9351    6.0234    6.3490    6.3884    6.6933    6.7777    7.6378
  0.3826  -23.5595  -23.5323  -22.5985  -21.1431  -20.8425  -19.9663  -19.6192  -19.4316  -19.3109  -18.7412  -18.0616  -17.7990  -17.7059  -17.5635  -17.0566  -16.4876  -16.2209  -15.9215  -15.6061  -15.4727  -15.1924  -15.0465  -14.9339  -14.6657  -14.0546  -13.9110  -13.6705  -13.3113  -12.8589  -12.7140  -12.4435  -12.0358  -11.8282  -11.4919  -11.3489  -11.2528  -10.9024  -10.7420  -10.5947  -10.3428  -10.1997  -10.0655   -9.9043   -9.7932   -9.7416   -9.5222   -9.2879   -9.1845   -9.0736   -8.7488   -8.5733   -8.3235   -8.1908   -8.1679   -7.9589   -7.7615   -7.5383   -7.3043   -7.1891   -7.0195   -7.0133   -6.9133   -6.7606   -6.6958   -6.5283   -6.4574   -6.3484   -6.2797   -6.0922   -6.0544   -5.9989   -5.7270   -5.4624   -5.4025   -5.2520   -5.1881   -4.8932   -4.8398   -4.7090   -4.6498   -4.5911   -4.5518   -4.3839   -4.1678   -4.0491   -4.0122   -3.7940   -3.6693   -3.4268   -3.3760   -3.3268   -3.1541   -2.9713   -2.7706   -2.6778   -2.4898   -2.3186   -2.1548   -1.8926   -1.8210   -1.4574   -1.2790   -1.2542   -1.0480   -0.9342   -0.5745   -0.5628   -0.1815    0.3739    0.5020    0.7671    1.4097    1.9801    2.2259    2.4514    2.6430    3.1479    3.2586    3.7251    3.8108    3.8985    4.0767    4.7197    5.1723    5.2866    5.4242    5.5795    5.7696    5.8689    6.0936    6.3243    6.4491    6.4897    6.5616    6.7686    6.9147
  0.3868  -23.5595  -23.5323  -22.5985  -21.1430  -20.8426  -19.9667  -19.6186  -19.4320  -19.3097  -18.7411  -18.0657  -17.7979  -17.7059  -17.5627  -17.0542  -16.4897  -16.2174  -15.9230  -15.6051  -15.4742  -15.1935  -15.0476  -14.9316  -14.6682  -14.0536  -13.9091  -13.6727  -13.3118  -12.8581  -12.7119  -12.4439  -12.0359  -11.8293  -11.4919  -11.3465  -11.2533  -10.9048  -10.7409  -10.5958  -10.3411  -10.1977  -10.0654   -9.9056   -9.7932   -9.7453   -9.5211   -9.2874   -9.1807   -9.0735   -8.7521   -8.5741   -8.3225   -8.1922   -8.1677   -7.9604   -7.7579   -7.5427   -7.3070   -7.1895   -7.0191   -7.0153   -6.9115   -6.7625   -6.6964   -6.5273   -6.4554   -6.3425   -6.2733   -6.0895   -6.0556   -5.9969   -5.7261   -5.4668   -5.4058   -5.2533   -5.1872   -4.8897   -4.8418   -4.7091   -4.6511   -4.5911   -4.5571   -4.3882   -4.1729   -4.0483   -4.0110   -3.7877   -3.6629   -3.4243   -3.3764   -3.3295   -3.1547   -2.9702   -2.7710   -2.6824   -2.4914   -2.3166   -2.1527   -1.8903   -1.8247   -1.4571   -1.2799   -1.2558   -1.0436   -0.9339   -0.5735   -0.5657   -0.1815    0.3739    0.4974    0.7745    1.4089    1.9736    2.2207    2.4560    2.6476    3.1411    3.2621    3.6338    3.8136    3.9016    4.0633    4.5012    4.7490    5.2275    5.2494    5.4523    5.5891    5.7482    6.0647    6.1620    6.2868    6.4877    6.6448    6.6711    7.3831
  0.3909  -23.5595  -23.5323  -22.5985  -21.1430  -20.8427  -19.9671  -19.6179  -19.4325  -19.3085  -18.7410  -18.0698  -17.7971  -17.7058  -17.5617  -17.0518  -16.4918  -16.2138  -15.9246  -15.6040  -15.4757  -15.1945  -15.0491  -14.9292  -14.6707  -14.0527  -13.9072  -13.6750  -13.3123  -12.8572  -12.7098  -12.4444  -12.0361  -11.8304  -11.4920  -11.3441  -11.2535  -10.9073  -10.7398  -10.5970  -10.3393  -10.1957  -10.0654   -9.9069   -9.7933   -9.7489   -9.5199   -9.2870   -9.1770   -9.0734   -8.7555   -8.5748   -8.3217   -8.1936   -8.1676   -7.9618   -7.7543   -7.5471   -7.3097   -7.1899   -7.0186   -7.0174   -6.9097   -6.7641   -6.6970   -6.5262   -6.4534   -6.3366   -6.2673   -6.0865   -6.0569   -5.9946   -5.7253   -5.4712   -5.4090   -5.2545   -5.1864   -4.8862   -4.8439   -4.7091   -4.6524   -4.5912   -4.5623   -4.3928   -4.1779   -4.0471   -4.0095   -3.7815   -3.6566   -3.4219   -3.3767   -3.3322   -3.1554   -2.9690   -2.7715   -2.6871   -2.4929   -2.3149   -2.1504   -1.8882   -1.8282   -1.4568   -1.2807   -1.2574   -1.0393   -0.9336   -0.5726   -0.5687   -0.1814    0.3740    0.4927    0.7819    1.4081    1.9670    2.2153    2.4604    2.6526    3.1408    3.2668    3.6322    3.8161    3.9073    4.0524    4.2127    4.7565    5.1045    5.2111    5.2730    5.4190    5.8245    5.9252    6.1833    6.2412    6.5089    6.6724    6.7470    7.3357
  0.3950  -23.5595  -23.5323  -22.5984  -21.1430  -20.8429  -19.9676  -19.6173  -19.4330  -19.3073  -18.7409  -18.0740  -17.7964  -17.7057  -17.5605  -17.0493  -16.4939  -16.2102  -15.9262  -15.6029  -15.4772  -15.1954  -15.0508  -14.9264  -14.6733  -14.0518  -13.9051  -13.6773  -13.3128  -12.8562  -12.7077  -12.4448  -12.0363  -11.8315  -11.4921  -11.3419  -11.2536  -10.9097  -10.7387  -10.5984  -10.3374  -10.1937  -10.0654   -9.9083   -9.7933   -9.7524   -9.5186   -9.2867   -9.1734   -9.0733   -8.7588   -8.5753   -8.3212   -8.1951   -8.1674   -7.9631   -7.7508   -7.5514   -7.3126   -7.1904   -7.0194   -7.0182   -6.9080   -6.7655   -6.6975   -6.5251   -6.4515   -6.3306   -6.2619   -6.0831   -6.0582   -5.9921   -5.7246   -5.4757   -5.4121   -5.2558   -5.1855   -4.8827   -4.8463   -4.7088   -4.6540   -4.5913   -4.5674   -4.3976   -4.1827   -4.0457   -4.0078   -3.7753   -3.6505   -3.4196   -3.3772   -3.3348   -3.1561   -2.9679   -2.7719   -2.6918   -2.4944   -2.3135   -2.1479   -1.8863   -1.8315   -1.4566   -1.2813   -1.2590   -1.0350   -0.9334   -0.5717   -0.5716   -0.1811    0.3740    0.4879    0.7894    1.4074    1.9606    2.2096    2.4646    2.6578    3.1454    3.2844    3.7417    3.8184    3.9085    4.0433    4.7409    5.2064    5.2289    5.3730    5.5814    5.7327    5.9827    6.1934    6.2624    6.3426    6.6092    6.6451    6.7629    7.3391
  0.3992  -23.5595  -23.5323  -22.5984  -21.1429  -20.8430  -19.9680  -19.6166  -19.4334  -19.3061  -18.7408  -18.0781  -17.7960  -17.7055  -17.5592  -17.0467  -16.4960  -16.2065  -15.9279  -15.6018  -15.4788  -15.1962  -15.0528  -14.9235  -14.6760  -14.0510  -13.9030  -13.6797  -13.3133  -12.8551  -12.7055  -12.4452  -12.0365  -11.8327  -11.4923  -11.3399  -11.2534  -10.9120  -10.7377  -10.6000  -10.3354  -10.1916  -10.0654   -9.9098   -9.7934   -9.7557   -9.5173   -9.2864   -9.1699   -9.0732   -8.7621   -8.5756   -8.3210   -8.1966   -8.1673   -7.9643   -7.7472   -7.5556   -7.3155   -7.1908   -7.0215   -7.0177   -6.9063   -6.7666   -6.6980   -6.5240   -6.4497   -6.3246   -6.2571   -6.0793   -6.0596   -5.9894   -5.7240   -5.4802   -5.4151   -5.2570   -5.1847   -4.8792   -4.8487   -4.7085   -4.6558   -4.5916   -4.5723   -4.4026   -4.1875   -4.0440   -4.0059   -3.7693   -3.6446   -3.4174   -3.3776   -3.3372   -3.1569   -2.9666   -2.7723   -2.6966   -2.4958   -2.3123   -2.1452   -1.8848   -1.8345   -1.4564   -1.2817   -1.2606   -1.0309   -0.9331   -0.5749   -0.5705   -0.1807    0.3741    0.4829    0.7968    1.4067    1.9543    2.2038    2.4685    2.6633    3.1395    3.2770    3.6301    3.8232    3.9081    4.0377    4.1841    4.4834    4.7776    5.1707    5.2277    5.6323    5.6470    5.7708    5.9980    6.1047    6.4491    6.6667    6.7005    7.2542
  0.4033  -23.5595  -23.5323  -22.5984  -21.1429  -20.8431  -19.9684  -19.6160  -19.4338  -19.3049  -18.7407  -18.0822  -17.7958  -17.7053  -17.5577  -17.0441  -16.4982  -16.2028  -15.9296  -15.6007  -15.4805  -15.1969  -15.0551  -14.9203  -14.6787  -14.0501  -13.9008  -13.6821  -13.3139  -12.8540  -12.7033  -12.4456  -12.0367  -11.8339  -11.4925  -11.3381  -11.2531  -10.9144  -10.7366  -10.6017  -10.3334  -10.1896  -10.0654   -9.9114   -9.7935   -9.7588   -9.5159   -9.2862   -9.1665   -9.0731   -8.7653   -8.5757   -8.3210   -8.1981   -8.1672   -7.9653   -7.7438   -7.5598   -7.3185   -7.1913   -7.0237   -7.0172   -6.9047   -6.7675   -6.6984   -6.5228   -6.4479   -6.3185   -6.2530   -6.0749   -6.0610   -5.9866   -5.7235   -5.4847   -5.4180   -5.2583   -5.1838   -4.8757   -4.8513   -4.7081   -4.6578   -4.5919   -4.5770   -4.4078   -4.1920   -4.0422   -4.0038   -3.7633   -3.6388   -3.4155   -3.3781   -3.3394   -3.1577   -2.9654   -2.7727   -2.7015   -2.4972   -2.3114   -2.1423   -1.8836   -1.8371   -1.4562   -1.2820   -1.2622   -1.0268   -0.9329   -0.5781   -0.5695   -0.1802    0.3742    0.4779    0.8043    1.4062    1.9481    2.1978    2.4721    2.6691    3.1385    3.2825    3.6290    3.8238    3.9146    4.0277    4.2385    4.8007    5.1644    5.2270    5.4861    5.7181    5.9820    6.1978    6.3422    6.4791    6.5648    6.6285    6.7626    7.0299
  0.4074  -23.5595  -23.5323  -22.5984  -21.1429  -20.8432  -19.9689  -19.6153  -19.4342  -19.3037  -18.7406  -18.0864  -17.7958  -17.7051  -17.5560  -17.0414  -16.5004  -16.1991  -15.9314  -15.5996  -15.4822  -15.1975  -15.0576  -14.9170  -14.6814  -14.0493  -13.8985  -13.6846  -13.3145  -12.8528  -12.7010  -12.4460  -12.0370  -11.8351  -11.4929  -11.3364  -11.2524  -10.9167  -10.7355  -10.6035  -10.3312  -10.1877  -10.0653   -9.9130   -9.7935   -9.7618   -9.5144   -9.2861   -9.1631   -9.0730   -8.7685   -8.5756   -8.3212   -8.1998   -8.1670   -7.9663   -7.7405   -7.5637   -7.3215   -7.1919   -7.0258   -7.0168   -6.9031   -6.7681   -6.6987   -6.5216   -6.4461   -6.3124   -6.2497   -6.0700   -6.0624   -5.9837   -5.7232   -5.4893   -5.4207   -5.2595   -5.1830   -4.8723   -4.8539   -4.7075   -4.6601   -4.5924   -4.5814   -4.4131   -4.1963   -4.0402   -4.0015   -3.7574   -3.6332   -3.4139   -3.3786   -3.3414   -3.1585   -2.9641   -2.7731   -2.7064   -2.4985   -2.3107   -2.1393   -1.8828   -1.8393   -1.4561   -1.2821   -1.2637   -1.0229   -0.9326   -0.5814   -0.5684   -0.1795    0.3742    0.4727    0.8117    1.4057    1.9419    2.1917    2.4754    2.6752    3.1382    3.2890    3.6531    3.8247    3.9172    4.0162    4.4052    4.7983    5.1590    5.2339    5.4442    5.9197    5.9979    6.1008    6.2669    6.3946    6.4708    6.5944    6.6815    6.9966
  0.4116  -23.5595  -23.5323  -22.5984  -21.1428  -20.8434  -19.9694  -19.6146  -19.4346  -19.3025  -18.7405  -18.0906  -17.7961  -17.7048  -17.5541  -17.0387  -16.5026  -16.1953  -15.9331  -15.5985  -15.4839  -15.1980  -15.0603  -14.9134  -14.6842  -14.0486  -13.8962  -13.6871  -13.3150  -12.8515  -12.6987  -12.4463  -12.0373  -11.8363  -11.4933  -11.3349  -11.2516  -10.9189  -10.7344  -10.6054  -10.3289  -10.1857  -10.0653   -9.9147   -9.7936   -9.7646   -9.5129   -9.2860   -9.1599   -9.0729   -8.7717   -8.5753   -8.3216   -8.2015   -8.1669   -7.9671   -7.7374   -7.5675   -7.3245   -7.1924   -7.0279   -7.0165   -6.9015   -6.7686   -6.6990   -6.5203   -6.4444   -6.3062   -6.2470   -6.0645   -6.0639   -5.9807   -5.7229   -5.4938   -5.4232   -5.2607   -5.1823   -4.8689   -4.8566   -4.7070   -4.6627   -4.5929   -4.5856   -4.4186   -4.2004   -4.0381   -3.9990   -3.7516   -3.6278   -3.4127   -3.3791   -3.3430   -3.1595   -2.9628   -2.7735   -2.7113   -2.4998   -2.3101   -2.1363   -1.8823   -1.8411   -1.4560   -1.2820   -1.2653   -1.0190   -0.9324   -0.5848   -0.5672   -0.1787    0.3743    0.4675    0.8191    1.4054    1.9359    2.1855    2.4784    2.6816    3.1362    3.2943    3.6646    3.8295    3.9207    4.0093    4.4682    4.8091    5.1633    5.2632    5.6112    5.7978    5.9585    6.0725    6.1935    6.4187    6.4463    6.5525    6.6314    7.2486
  0.4157  -23.5595  -23.5323  -22.5984  -21.1428  -20.8435  -19.9699  -19.6139  -19.4349  -19.3013  -18.7403  -18.0947  -17.7965  -17.7046  -17.5521  -17.0359  -16.5049  -16.1915  -15.9349  -15.5975  -15.4857  -15.1985  -15.0631  -14.9098  -14.6871  -14.0479  -13.8938  -13.6897  -13.3157  -12.8502  -12.6964  -12.4467  -12.0376  -11.8375  -11.4938  -11.3337  -11.2505  -10.9210  -10.7334  -10.6075  -10.3265  -10.1838  -10.0653   -9.9164   -9.7936   -9.7672   -9.5113   -9.2860   -9.1569   -9.0728   -8.7748   -8.5748   -8.3223   -8.2033   -8.1667   -7.9677   -7.7344   -7.5710   -7.3276   -7.1930   -7.0300   -7.0163   -6.8998   -6.7690   -6.6992   -6.5190   -6.4426   -6.3000   -6.2451   -6.0654   -6.0584   -5.9777   -5.7228   -5.4984   -5.4256   -5.2618   -5.1816   -4.8656   -4.8593   -4.7064   -4.6655   -4.5936   -4.5894   -4.4242   -4.2042   -4.0359   -3.9963   -3.7460   -3.6225   -3.4119   -3.3796   -3.3443   -3.1605   -2.9615   -2.7739   -2.7163   -2.5010   -2.3098   -2.1332   -1.8823   -1.8423   -1.4560   -1.2817   -1.2668   -1.0153   -0.9322   -0.5882   -0.5661   -0.1778    0.3743    0.4621    0.8264    1.4052    1.9299    2.1791    2.4812    2.6882    3.1343    3.3000    3.6287    3.8305    3.9244    4.0030    4.2282    4.8291    5.1166    5.2067    5.4237    5.8723    6.0416    6.1518    6.1516    6.4160    6.4684    6.6422    6.6757    7.2296
  0.4199  -23.5594  -23.5323  -22.5984  -21.1428  -20.8436  -19.9704  -19.6132  -19.4352  -19.3001  -18.7402  -18.0989  -17.7972  -17.7043  -17.5498  -17.0331  -16.5071  -16.1877  -15.9367  -15.5965  -15.4874  -15.1988  -15.0662  -14.9059  -14.6900  -14.0472  -13.8914  -13.6924  -13.3163  -12.8488  -12.6941  -12.4470  -12.0380  -11.8388  -11.4943  -11.3326  -11.2492  -10.9231  -10.7323  -10.6097  -10.3241  -10.1820  -10.0653   -9.9182   -9.7937   -9.7696   -9.5097   -9.2860   -9.1539   -9.0727   -8.7778   -8.5741   -8.3232   -8.2052   -8.1665   -7.9683   -7.7316   -7.5743   -7.3306   -7.1937   -7.0321   -7.0161   -6.8982   -6.7692   -6.6994   -6.5177   -6.4409   -6.2938   -6.2439   -6.0670   -6.0519   -5.9745   -5.7229   -5.5030   -5.4277   -5.2630   -5.1809   -4.8624   -4.8620   -4.7058   -4.6687   -4.5944   -4.5929   -4.4298   -4.2078   -4.0336   -3.9934   -3.7404   -3.6174   -3.4117   -3.3802   -3.3450   -3.1615   -2.9602   -2.7742   -2.7213   -2.5022   -2.3097   -2.1301   -1.8826   -1.8431   -1.4560   -1.2813   -1.2683   -1.0117   -0.9320   -0.5917   -0.5649   -0.1767    0.3744    0.4567    0.8335    1.4052    1.9241    2.1727    2.4836    2.6950    3.1324    3.3061    3.6273    3.8333    3.9229    3.9935    4.8121    5.0323    5.2062    5.2484    5.5036    5.5699    5.9502    6.1524    6.2450    6.2867    6.5484    6.5827    6.6807    7.4263
  0.4240  -23.5594  -23.5324  -22.5984  -21.1427  -20.8438  -19.9709  -19.6124  -19.4354  -19.2989  -18.7400  -18.1031  -17.7981  -17.7039  -17.5474  -17.0302  -16.5094  -16.1839  -15.9385  -15.5955  -15.4891  -15.1991  -15.0694  -14.9020  -14.6930  -14.0465  -13.8889  -13.6950  -13.3169  -12.8473  -12.6918  -12.4473  -12.0384  -11.8400  -11.4950  -11.3318  -11.2477  -10.9250  -10.7313  -10.6120  -10.3216  -10.1802  -10.0653   -9.9200   -9.7938   -9.7718   -9.5080   -9.2861   -9.1511   -9.0726   -8.7807   -8.5732   -8.3243   -8.2073   -8.1664   -7.9687   -7.7292   -7.5772   -7.3336   -7.1944   -7.0342   -7.0161   -6.8965   -6.7693   -6.6996   -6.5163   -6.4393   -6.2875   -6.2433   -6.0685   -6.0450   -5.9714   -5.7230   -5.5077   -5.4296   -5.2640   -5.1803   -4.8646   -4.8593   -4.7053   -4.6721   -4.5960   -4.5953   -4.4354   -4.2111   -4.0313   -3.9903   -3.7350   -3.6125   -3.4120   -3.3808   -3.3452   -3.1626   -2.9588   -2.7746   -2.7264   -2.5033   -2.3097   -2.1271   -1.8832   -1.8435   -1.4561   -1.2807   -1.2698   -1.0082   -0.9317   -0.5952   -0.5637   -0.1756    0.3745    0.4512    0.8406    1.4053    1.9183    2.1662    2.4859    2.7021    3.1345    3.3270    3.6719    3.8379    3.9290    3.9879    4.2291    4.8444    5.1282    5.3010    5.4750    5.7257    6.0706    6.1995    6.2755    6.4013    6.5522    6.6904    6.7482    6.8237
  0.4281  -23.5594  -23.5324  -22.5983  -21.1427  -20.8439  -19.9714  -19.6117  -19.4356  -19.2977  -18.7399  -18.1072  -17.7992  -17.7036  -17.5447  -17.0273  -16.5117  -16.1801  -15.9404  -15.5946  -15.4908  -15.1993  -15.0727  -14.8979  -14.6959  -14.0459  -13.8863  -13.6977  -13.3176  -12.8457  -12.6894  -12.4476  -12.0388  -11.8413  -11.4957  -11.3311  -11.2461  -10.9269  -10.7303  -10.6144  -10.3191  -10.1785  -10.0652   -9.9218   -9.7938   -9.7738   -9.5062   -9.2863   -9.1484   -9.0725   -8.7836   -8.5720   -8.3256   -8.2095   -8.1662   -7.9689   -7.7271   -7.5796   -7.3367   -7.1951   -7.0363   -7.0161   -6.8947   -6.7693   -6.6997   -6.5148   -6.4376   -6.2813   -6.2433   -6.0701   -6.0378   -5.9682   -5.7233   -5.5123   -5.4313   -5.2651   -5.1797   -4.8671   -4.8563   -4.7049   -4.6758   -4.5987   -4.5963   -4.4410   -4.2142   -4.0290   -3.9871   -3.7297   -3.6078   -3.4129   -3.3814   -3.3449   -3.1638   -2.9574   -2.7749   -2.7315   -2.5044   -2.3098   -2.1242   -1.8839   -1.8435   -1.4563   -1.2799   -1.2712   -1.0049   -0.9316   -0.5987   -0.5625   -0.1743    0.3745    0.4456    0.8475    1.4056    1.9127    2.1595    2.4878    2.7093    3.1282    3.3186    3.6257    3.8354    3.9269    3.9828    4.2348    4.8381    5.1311    5.2432    5.4733    5.8827    5.9461    6.1377    6.2362    6.4109    6.4901    6.6111    6.6019    6.7143
  0.4323  -23.5594  -23.5324  -22.5983  -21.1427  -20.8441  -19.9719  -19.6110  -19.4358  -19.2966  -18.7397  -18.1114  -17.8005  -17.7033  -17.5419  -17.0244  -16.5140  -16.1763  -15.9422  -15.5938  -15.4925  -15.1995  -15.0761  -14.8938  -14.6989  -14.0454  -13.8837  -13.7005  -13.3182  -12.8441  -12.6870  -12.4479  -12.0393  -11.8426  -11.4965  -11.3306  -11.2443  -10.9286  -10.7294  -10.6169  -10.3165  -10.1768  -10.0652   -9.9236   -9.7939   -9.7756   -9.5044   -9.2865   -9.1458   -9.0724   -8.7864   -8.5706   -8.3271   -8.2118   -8.1661   -7.9691   -7.7254   -7.5816   -7.3397   -7.1958   -7.0383   -7.0163   -6.8929   -6.7693   -6.6998   -6.5133   -6.4359   -6.2750   -6.2439   -6.0717   -6.0303   -5.9649   -5.7237   -5.5169   -5.4328   -5.2661   -5.1792   -4.8696   -4.8534   -4.7047   -4.6797   -4.6011   -4.5975   -4.4464   -4.2170   -4.0266   -3.9837   -3.7245   -3.6032   -3.4144   -3.3821   -3.3440   -3.1650   -2.9560   -2.7752   -2.7367   -2.5054   -2.3101   -2.1214   -1.8846   -1.8432   -1.4565   -1.2790   -1.2726   -1.0016   -0.9314   -0.6022   -0.5613   -0.1729    0.3746    0.4399    0.8543    1.4060    1.9071    2.1529    2.4895    2.7168    3.1258    3.3250    3.6266    3.8375    3.9296    3.9795    4.2813    4.8710    5.0972    5.2144    5.4297    5.5709    6.0095    6.1254    6.2237    6.3048    6.3277    6.6298    6.7999    7.0029
