#K-Path  Band-1   Band-2   Band-3   Band-4      ...   Band-n
  0.3958  -18.8269  -18.7968  -18.6466  -18.1146  -17.8820  -17.5412  -17.5167  -17.1249  -16.9240  -16.5542  -16.4344  -16.2703  -15.6191  -15.4498  -15.0873  -15.0028  -14.8050  -14.7997  -14.5452  -13.9005  -13.5458  -13.5065  -13.4421  -13.4096  -13.1412  -12.9129  -12.0204  -11.9511  -11.6944  -11.3023  -11.1415  -10.9354  -10.5338  -10.5283  -10.3997  -10.0108   -9.8528   -9.7115   -9.6921   -9.5079   -9.2476   -9.0498   -8.5926   -8.4568   -8.1507   -7.9966   -7.7822   -7.3921   -7.2242   -7.1104   -6.7844   -6.7755   -6.7660   -6.7570   -6.5817   -6.5746   -6.3852   -6.2557   -6.1179   -5.9319   -5.9126   -5.8845   -5.5880   -5.5849   -5.4351   -5.4331   -5.3996   -5.3437   -5.3171   -5.1209   -5.0916   -5.0306   -5.0106   -4.8285   -4.7897   -4.6886   -4.6677   -4.3719   -4.1702   -4.0705   -3.9919   -3.6867   -3.6761   -3.6287   -3.3788   -3.3776   -3.3027   -3.1165   -3.0453   -2.7625   -2.5642   -2.4531   -2.3055   -1.8833   -1.4695   -1.3198   -1.0046   -0.8760   -0.8674   -0.1406    0.0221    1.4412    1.5339    1.7777    2.1199    2.5946    2.7655    3.1238    3.5149    3.5651    4.0464    4.0666    4.3032    5.0955    5.5437    5.5794    5.5944    5.6423    6.2910    6.4771    6.5551    6.6379    6.8864    6.9494    7.0586    7.8607
  0.4002  -18.8249  -18.7950  -18.6535  -18.1055  -17.8898  -17.5437  -17.5123  -17.1187  -16.9258  -16.5499  -16.4436  -16.2842  -15.6018  -15.4375  -15.0861  -15.0067  -14.8176  -14.8063  -14.5456  -13.8831  -13.5350  -13.4990  -13.4573  -13.4054  -13.1522  -12.9387  -12.0024  -11.9519  -11.6818  -11.3063  -11.1372  -10.9522  -10.5291  -10.5169  -10.4049  -10.0070   -9.8374   -9.7209   -9.6837   -9.5163   -9.2643   -9.0733   -8.5750   -8.4486   -8.1466   -8.0103   -7.7774   -7.3994   -7.2145   -7.1008   -6.7880   -6.7726   -6.7632   -6.7555   -6.5846   -6.5814   -6.3889   -6.2688   -6.1148   -5.9254   -5.8993   -5.8847   -5.5984   -5.5760   -5.4313   -5.4268   -5.3954   -5.3429   -5.3238   -5.1299   -5.0964   -5.0234   -5.0004   -4.8366   -4.7850   -4.6866   -4.6802   -4.3687   -4.1876   -4.0885   -3.9890   -3.6842   -3.6653   -3.6256   -3.3809   -3.3801   -3.3065   -3.0968   -3.0270   -2.7677   -2.5662   -2.4584   -2.3177   -1.8854   -1.4590   -1.3173   -1.0040   -0.8862   -0.8625   -0.1390    0.0110    1.4511    1.5370    1.7678    2.1353    2.5796    2.7692    3.1277    3.5154    3.5616    4.0505    4.0697    4.2879    5.0972    5.4817    5.5733    5.5954    5.6879    5.9091    6.3860    6.4418    6.5826    6.6352    6.7807    6.9664    7.0807
  0.4045  -18.8228  -18.7932  -18.6602  -18.0966  -17.8975  -17.5461  -17.5083  -17.1122  -16.9281  -16.5454  -16.4521  -16.2979  -15.5848  -15.4264  -15.0841  -15.0102  -14.8299  -14.8137  -14.5457  -13.8658  -13.5241  -13.4914  -13.4726  -13.4007  -13.1630  -12.9644  -11.9903  -11.9466  -11.6715  -11.3083  -11.1336  -10.9689  -10.5240  -10.5063  -10.4096  -10.0040   -9.8223   -9.7292   -9.6754   -9.5240   -9.2813   -9.0961   -8.5574   -8.4400   -8.1427   -8.0269   -7.7700   -7.4103   -7.2014   -7.0914   -6.7918   -6.7696   -6.7604   -6.7552   -6.5945   -6.5804   -6.3925   -6.2820   -6.1116   -5.9192   -5.8860   -5.8846   -5.6087   -5.5669   -5.4285   -5.4206   -5.3918   -5.3415   -5.3303   -5.1383   -5.1011   -5.0161   -4.9907   -4.8447   -4.7799   -4.7052   -4.6724   -4.3654   -4.2042   -4.1061   -3.9862   -3.6817   -3.6549   -3.6224   -3.3832   -3.3824   -3.3102   -3.0775   -3.0094   -2.7729   -2.5681   -2.4641   -2.3295   -1.8873   -1.4487   -1.3152   -1.0032   -0.8961   -0.8577   -0.1374    0.0000    1.4612    1.5400    1.7575    2.1512    2.5646    2.7725    3.1312    3.5161    3.5578    4.0553    4.0713    4.2762    5.1213    5.2692    5.5389    5.5606    5.6265    5.7363    6.3944    6.4978    6.5788    6.8186    6.9360    7.0972    7.8468
  0.4088  -18.8207  -18.7914  -18.6668  -18.0876  -17.9051  -17.5484  -17.5045  -17.1054  -16.9310  -16.5408  -16.4598  -16.3112  -15.5682  -15.4165  -15.0811  -15.0134  -14.8418  -14.8218  -14.5454  -13.8487  -13.5134  -13.4879  -13.4838  -13.3954  -13.1736  -12.9899  -11.9863  -11.9331  -11.6636  -11.3083  -11.1308  -10.9853  -10.5185  -10.4968  -10.4136  -10.0019   -9.8077   -9.7363   -9.6674   -9.5309   -9.2986   -9.1183   -8.5400   -8.4310   -8.1389   -8.0457   -7.7607   -7.4237   -7.1861   -7.0822   -6.7955   -6.7665   -6.7575   -6.7561   -6.6044   -6.5788   -6.3959   -6.2950   -6.1084   -5.9134   -5.8843   -5.8728   -5.6189   -5.5577   -5.4266   -5.4143   -5.3889   -5.3396   -5.3366   -5.1459   -5.1057   -5.0087   -4.9815   -4.8527   -4.7743   -4.7237   -4.6651   -4.3618   -4.2202   -4.1234   -3.9836   -3.6793   -3.6449   -3.6192   -3.3857   -3.3846   -3.3137   -3.0586   -2.9926   -2.7781   -2.5697   -2.4699   -2.3409   -1.8891   -1.4387   -1.3136   -1.0023   -0.9057   -0.8531   -0.1357   -0.0108    1.4716    1.5429    1.7470    2.1674    2.5495    2.7756    3.1345    3.5164    3.5538    4.0575    4.0753    4.2627    4.6930    5.1398    5.5125    5.5433    5.5984    5.6994    6.0564    6.4896    6.4959    6.7413    6.8939    7.0059    7.6028
  0.4131  -18.8185  -18.7896  -18.6733  -18.0788  -17.9127  -17.5506  -17.5010  -17.0985  -16.9344  -16.5361  -16.4665  -16.3243  -15.5520  -15.4082  -15.0770  -15.0162  -14.8535  -14.8306  -14.5449  -13.8318  -13.5048  -13.5012  -13.4764  -13.3895  -13.1838  -13.0151  -11.9869  -11.9150  -11.6581  -11.3061  -11.1289  -11.0013  -10.5125  -10.4884  -10.4170  -10.0006   -9.7936   -9.7420   -9.6597   -9.5368   -9.3160   -9.1397   -8.5226   -8.4216   -8.1353   -8.0660   -7.7501   -7.4387   -7.1697   -7.0735   -6.7993   -6.7633   -6.7578   -6.7545   -6.6142   -6.5766   -6.3992   -6.3078   -6.1053   -5.9079   -5.8838   -5.8597   -5.6290   -5.5484   -5.4256   -5.4081   -5.3870   -5.3426   -5.3373   -5.1526   -5.1101   -5.0011   -4.9729   -4.8605   -4.7683   -4.7420   -4.6586   -4.3579   -4.2353   -4.1402   -3.9812   -3.6771   -3.6354   -3.6158   -3.3883   -3.3869   -3.3172   -3.0402   -2.9768   -2.7832   -2.5709   -2.4760   -2.3519   -1.8908   -1.4289   -1.3125   -1.0012   -0.9150   -0.8487   -0.1339   -0.0213    1.4822    1.5456    1.7362    2.1839    2.5344    2.7784    3.1375    3.5170    3.5501    4.0609    4.0806    4.2510    5.1771    5.3132    5.5082    5.5310    5.6177    5.9534    6.2950    6.5373    6.5896    6.7062    6.7039    6.8759    6.9338
  0.4174  -18.8162  -18.7879  -18.6796  -18.0700  -17.9202  -17.5528  -17.4978  -17.0912  -16.9384  -16.5313  -16.4723  -16.3371  -15.5363  -15.4014  -15.0717  -15.0185  -14.8648  -14.8400  -14.5442  -13.8151  -13.5187  -13.4921  -13.4692  -13.3828  -13.1937  -13.0401  -11.9891  -11.8952  -11.6552  -11.3020  -11.1278  -11.0169  -10.5061  -10.4816  -10.4195  -10.0002   -9.7803   -9.7463   -9.6528   -9.5415   -9.3335   -9.1602   -8.5054   -8.4121   -8.1318   -8.0874   -7.7385   -7.4546   -7.1528   -7.0652   -6.8029   -6.7602   -6.7599   -6.7513   -6.6239   -6.5742   -6.4021   -6.3203   -6.1024   -5.9028   -5.8832   -5.8467   -5.6390   -5.5391   -5.4252   -5.4021   -5.3859   -5.3484   -5.3349   -5.1583   -5.1143   -4.9934   -4.9649   -4.8681   -4.7618   -4.7598   -4.6531   -4.3539   -4.2494   -4.1567   -3.9790   -3.6750   -3.6265   -3.6125   -3.3908   -3.3891   -3.3205   -3.0224   -2.9620   -2.7883   -2.5718   -2.4822   -2.3624   -1.8924   -1.4194   -1.3119   -1.0001   -0.9238   -0.8445   -0.1320   -0.0315    1.4930    1.5482    1.7252    2.2006    2.5192    2.7808    3.1402    3.5175    3.5471    4.0647    4.0845    4.2395    5.1825    5.4887    5.5107    5.6379    5.6662    6.4010    6.5364    6.5599    6.6617    6.7624    6.8239    7.0021    7.8851
  0.4218  -18.8138  -18.7864  -18.6856  -18.0613  -17.9276  -17.5547  -17.4949  -17.0837  -16.9430  -16.5268  -16.4769  -16.3495  -15.5211  -15.3962  -15.0652  -15.0203  -14.8757  -14.8499  -14.5433  -13.7986  -13.5339  -13.4821  -13.4623  -13.3754  -13.2032  -13.0648  -11.9918  -11.8751  -11.6547  -11.2958  -11.1278  -11.0316  -10.4994  -10.4764  -10.4210  -10.0006   -9.7679   -9.7492   -9.6467   -9.5446   -9.3510   -9.1795   -8.4884   -8.4023   -8.1285   -8.1097   -7.7263   -7.4710   -7.1359   -7.0576   -6.8064   -6.7630   -6.7565   -6.7481   -6.6336   -6.5716   -6.4047   -6.3324   -6.0996   -5.8981   -5.8823   -5.8338   -5.6489   -5.5296   -5.4253   -5.3967   -5.3854   -5.3539   -5.3326   -5.1628   -5.1183   -4.9855   -4.9576   -4.8755   -4.7773   -4.7548   -4.6485   -4.3495   -4.2624   -4.1726   -3.9771   -3.6730   -3.6182   -3.6091   -3.3932   -3.3914   -3.3237   -3.0052   -2.9485   -2.7933   -2.5721   -2.4885   -2.3723   -1.8938   -1.4101   -1.3118   -0.9988   -0.9323   -0.8406   -0.1300   -0.0413    1.5040    1.5506    1.7141    2.2175    2.5040    2.7830    3.1426    3.5182    3.5437    4.0684    4.0878    4.2261    5.0987    5.2057    5.4881    5.5100    5.6426    5.8843    6.4682    6.5092    6.5654    6.7596    6.8201    7.0659    7.8427
  0.4261  -18.8113  -18.7850  -18.6913  -18.0527  -17.9350  -17.5566  -17.4923  -17.0760  -16.9482  -16.5226  -16.4801  -16.3615  -15.5065  -15.3927  -15.0573  -15.0216  -14.8863  -14.8602  -14.5424  -13.7823  -13.5490  -13.4724  -13.4559  -13.3671  -13.2121  -13.0891  -11.9945  -11.8550  -11.6564  -11.2879  -11.1290  -11.0454  -10.4924  -10.4729  -10.4216  -10.0016   -9.7566   -9.7507   -9.6417   -9.5459   -9.3683   -9.1975   -8.4716   -8.3924   -8.1324   -8.1253   -7.7137   -7.4877   -7.1195   -7.0507   -6.8095   -6.7660   -6.7529   -6.7447   -6.6432   -6.5691   -6.4070   -6.3441   -6.0971   -5.8939   -5.8813   -5.8211   -5.6587   -5.5201   -5.4258   -5.3934   -5.3842   -5.3590   -5.3307   -5.1661   -5.1221   -4.9776   -4.9511   -4.8826   -4.7942   -4.7473   -4.6452   -4.3448   -4.2742   -4.1880   -3.9754   -3.6711   -3.6107   -3.6057   -3.3954   -3.3937   -3.3267   -2.9888   -2.9363   -2.7981   -2.5718   -2.4950   -2.3817   -1.8952   -1.4011   -1.3124   -0.9973   -0.9402   -0.8370   -0.1279   -0.0507    1.5152    1.5528    1.7027    2.2345    2.4888    2.7849    3.1458    3.5234    4.0728    4.0918    4.2138    5.2001    5.2418    5.4685    5.4988    5.5976    5.8150    6.4504    6.4805    6.5574    6.6980    6.7980    6.8784    6.8999    6.9960
  0.4304  -18.8088  -18.7838  -18.6967  -18.0443  -17.9423  -17.5582  -17.4900  -17.0681  -16.9539  -16.5193  -16.4815  -16.3732  -15.4925  -15.3908  -15.0482  -15.0224  -14.8966  -14.8709  -14.5415  -13.7663  -13.5640  -13.4633  -13.4499  -13.3579  -13.2204  -13.1130  -11.9971  -11.8354  -11.6601  -11.2786  -11.1318  -11.0577  -10.4852  -10.4710  -10.4215  -10.0032   -9.7510   -9.7465   -9.6382   -9.5450   -9.3855   -9.2140   -8.4550   -8.3825   -8.1555   -8.1224   -7.7008   -7.5045   -7.1040   -7.0447   -6.8122   -6.7689   -6.7492   -6.7412   -6.6527   -6.5666   -6.4088   -6.3553   -6.0948   -5.8900   -5.8803   -5.8087   -5.6683   -5.5106   -5.4266   -5.3941   -5.3803   -5.3637   -5.3293   -5.1680   -5.1256   -4.9696   -4.9452   -4.8893   -4.8103   -4.7394   -4.6432   -4.3399   -4.2846   -4.2029   -3.9738   -3.6695   -3.6039   -3.6024   -3.3976   -3.3958   -3.3294   -2.9733   -2.9258   -2.8027   -2.5708   -2.5015   -2.3904   -1.8964   -1.3924   -1.3136   -0.9958   -0.9476   -0.8337   -0.1255   -0.0596    1.5266    1.5548    1.6913    2.2515    2.4735    2.7863    3.1466    3.5196    3.5467    4.0780    4.0984    4.2046    5.3921    5.4784    5.4939    5.6045    6.2167    6.3562    6.5749    6.6906    6.7674    6.7881    6.8105    6.9054    6.9680
  0.4347  -18.8062  -18.7829  -18.7016  -18.0361  -17.9495  -17.5597  -17.4880  -17.0600  -16.9603  -16.5170  -16.4807  -16.3846  -15.4792  -15.3905  -15.0379  -15.0227  -14.9065  -14.8819  -14.5405  -13.7506  -13.5787  -13.4548  -13.4445  -13.3478  -13.2280  -13.1365  -11.9994  -11.8163  -11.6655  -11.2681  -11.1364  -11.0682  -10.4778  -10.4703  -10.4211  -10.0051   -9.7500   -9.7380   -9.6359   -9.5420   -9.4023   -9.2288   -8.4388   -8.3727   -8.1786   -8.1196   -7.6878   -7.5211   -7.0895   -7.0398   -6.8145   -6.7717   -6.7454   -6.7377   -6.6621   -6.5643   -6.4102   -6.3657   -6.0928   -5.8866   -5.8793   -5.7966   -5.6779   -5.5009   -5.4275   -5.3975   -5.3750   -5.3680   -5.3286   -5.1687   -5.1289   -4.9616   -4.9401   -4.8957   -4.8257   -4.7310   -4.6428   -4.3346   -4.2935   -4.2172   -3.9725   -3.6680   -3.5993   -3.5980   -3.3995   -3.3977   -3.3319   -2.9587   -2.9169   -2.8071   -2.5689   -2.5080   -2.3984   -1.8975   -1.3840   -1.3154   -0.9941   -0.9544   -0.8308   -0.1231   -0.0680    1.5381    1.5566    1.6797    2.2686    2.4582    2.7875    3.1481    3.5199    3.5350    4.0822    4.1020    4.1917    5.2254    5.4338    5.4542    5.5466    5.6561    6.5112    6.5576    6.6129    6.6455    6.7434    6.7875    6.8847    7.0165
  0.4391  -18.8035  -18.7824  -18.7060  -18.0280  -17.9566  -17.5610  -17.4863  -17.0517  -16.9671  -16.5160  -16.4778  -16.3955  -15.4667  -15.3918  -15.0264  -15.0224  -14.9160  -14.8931  -14.5397  -13.7352  -13.5933  -13.4472  -13.4397  -13.3368  -13.2345  -13.1593  -12.0014  -11.7980  -11.6725  -11.2567  -11.1430  -11.0766  -10.4705  -10.4702  -10.4209  -10.0071   -9.7480   -9.7312   -9.6349   -9.5369   -9.4187   -9.2416   -8.4229   -8.3631   -8.2017   -8.1172   -7.6747   -7.5375   -7.0764   -7.0361   -6.8163   -6.7742   -6.7415   -6.7340   -6.6714   -6.5624   -6.4111   -6.3754   -6.0911   -5.8837   -5.8783   -5.7848   -5.6873   -5.4913   -5.4286   -5.4024   -5.3718   -5.3693   -5.3286   -5.1682   -5.1321   -4.9536   -4.9358   -4.9015   -4.8399   -4.7223   -4.6439   -4.3292   -4.3006   -4.2308   -3.9714   -3.6667   -3.5963   -3.5931   -3.4011   -3.3995   -3.3342   -2.9453   -2.9098   -2.8111   -2.5662   -2.5144   -2.4056   -1.8985   -1.3759   -1.3179   -0.9923   -0.9607   -0.8283   -0.1204   -0.0758    1.5495    1.5583    1.6680    2.2856    2.4430    2.7884    3.1493    3.5206    3.5328    4.0852    4.1061    4.1802    4.6887    5.3047    5.4391    5.4779    5.6455    5.6813    6.2290    6.5689    6.6260    6.7028    6.8200    6.8402    6.9024
  0.4434  -18.8008  -18.7824  -18.7098  -18.0201  -17.9637  -17.5621  -17.4849  -17.0433  -16.9745  -16.5159  -16.4731  -16.4061  -15.4549  -15.3944  -15.0217  -15.0140  -14.9251  -14.9043  -14.5389  -13.7200  -13.6077  -13.4406  -13.4355  -13.3251  -13.2400  -13.1814  -12.0030  -11.7805  -11.6807  -11.2448  -11.1516  -11.0828  -10.4710  -10.4629  -10.4214  -10.0090   -9.7451   -9.7263   -9.6347   -9.5300   -9.4345   -9.2524   -8.4073   -8.3540   -8.2243   -8.1151   -7.6616   -7.5534   -7.0649   -7.0336   -6.8175   -6.7762   -6.7375   -6.7302   -6.6806   -6.5607   -6.4114   -6.3841   -6.0897   -5.8812   -5.8773   -5.7734   -5.6967   -5.4817   -5.4296   -5.4085   -5.3750   -5.3637   -5.3296   -5.1665   -5.1353   -4.9458   -4.9323   -4.9068   -4.8528   -4.7131   -4.6468   -4.3241   -4.3053   -4.2436   -3.9706   -3.6656   -3.5934   -3.5892   -3.4025   -3.4010   -3.3361   -2.9333   -2.9047   -2.8146   -2.5626   -2.5207   -2.4119   -1.8993   -1.3682   -1.3211   -0.9904   -0.9662   -0.8262   -0.1176   -0.0829    1.5583    1.5625    1.6563    2.3024    2.4277    2.7890    3.1504    3.5214    3.5306    4.0899    4.1107    4.1680    5.2888    5.3536    5.4474    5.5007    5.6400    5.7018    6.3404    6.5763    6.6513    6.7748    6.7909    6.8339    7.0057
  0.4477  -18.7980  -18.7831  -18.7127  -18.0125  -17.9707  -17.5630  -17.4839  -17.0346  -16.9823  -16.5162  -16.4671  -16.4162  -15.4441  -15.3984  -15.0205  -15.0008  -14.9337  -14.9154  -14.5383  -13.7053  -13.6219  -13.4352  -13.4321  -13.3129  -13.2441  -13.2025  -12.0043  -11.7641  -11.6900  -11.2325  -11.1617  -11.0871  -10.4717  -10.4556  -10.4229  -10.0107   -9.7416   -9.7237   -9.6349   -9.5215   -9.4497   -9.2609   -8.3922   -8.3460   -8.2460   -8.1133   -7.6485   -7.5687   -7.0551   -7.0325   -6.8181   -6.7777   -6.7334   -6.7263   -6.6897   -6.5594   -6.4111   -6.3917   -6.0886   -5.8791   -5.8766   -5.7624   -5.7059   -5.4721   -5.4307   -5.4154   -5.3777   -5.3582   -5.3314   -5.1639   -5.1387   -4.9383   -4.9296   -4.9116   -4.8640   -4.7037   -4.6513   -4.3209   -4.3062   -4.2557   -3.9699   -3.6647   -3.5909   -3.5864   -3.4035   -3.4022   -3.3377   -2.9229   -2.9015   -2.8175   -2.5582   -2.5268   -2.4172   -1.9000   -1.3607   -1.3250   -0.9884   -0.9711   -0.8246   -0.1145   -0.0893    1.5600    1.5736    1.6445    2.3190    2.4124    2.7894    3.1511    3.5222    3.5289    4.0970    4.1163    4.1595    4.7432    5.4049    5.4237    5.4335    5.6521    5.6988    6.5734    6.6261    6.6842    6.7574    6.8149    6.8841    7.2701
  0.4520  -18.7951  -18.7844  -18.7149  -18.0051  -17.9776  -17.5636  -17.4831  -17.0258  -16.9905  -16.5167  -16.4601  -16.4259  -15.4341  -15.4035  -15.0192  -14.9874  -14.9415  -14.9263  -14.5379  -13.6908  -13.6358  -13.4311  -13.4294  -13.3005  -13.2467  -13.2219  -12.0053  -11.7488  -11.7001  -11.2202  -11.1728  -11.0898  -10.4723  -10.4485  -10.4256  -10.0120   -9.7375   -9.7232   -9.6353   -9.5119   -9.4641   -9.2669   -8.3775   -8.3405   -8.2651   -8.1119   -7.6356   -7.5834   -7.0472   -7.0326   -6.8183   -6.7787   -6.7292   -6.7223   -6.6986   -6.5584   -6.4102   -6.3981   -6.0878   -5.8776   -5.8760   -5.7520   -5.7150   -5.4628   -5.4317   -5.4228   -5.3796   -5.3528   -5.3342   -5.1604   -5.1424   -4.9314   -4.9276   -4.9157   -4.8730   -4.6941   -4.6575   -4.3207   -4.3021   -4.2670   -3.9694   -3.6641   -3.5886   -3.5849   -3.4042   -3.4031   -3.3389   -2.9143   -2.9003   -2.8196   -2.5533   -2.5326   -2.4213   -1.9006   -1.3536   -1.3295   -0.9862   -0.9753   -0.8234   -0.1112   -0.0951    1.5608    1.5853    1.6327    2.3354    2.3971    2.7896    3.1517    3.5232    3.5273    4.0988    4.1222    4.1478    5.3695    5.3982    5.4263    5.6904    5.7500    6.2462    6.5980    6.6150    6.6659    6.7317    6.7694    6.8648    6.8891
  0.4564  -18.7922  -18.7864  -18.7162  -17.9980  -17.9844  -17.5640  -17.4826  -17.0169  -16.9991  -16.5170  -16.4524  -16.4352  -15.4251  -15.4097  -15.0179  -14.9750  -14.9471  -14.9364  -14.5376  -13.6768  -13.6495  -13.4286  -13.4278  -13.2893  -13.2476  -13.2383  -12.0058  -11.7349  -11.7110  -11.2079  -11.1844  -11.0913  -10.4727  -10.4416  -10.4297  -10.0128   -9.7331   -9.7248   -9.6356   -9.5013   -9.4776   -9.2706   -8.3632   -8.3403   -8.2788   -8.1111   -7.6228   -7.5973   -7.0412   -7.0341   -6.8183   -6.7793   -6.7252   -6.7183   -6.7072   -6.5578   -6.4086   -6.4030   -6.0874   -5.8765   -5.8758   -5.7422   -5.7241   -5.4543   -5.4327   -5.4298   -5.3808   -5.3475   -5.3379   -5.1562   -5.1465   -4.9265   -4.9258   -4.9191   -4.8791   -4.6843   -4.6653   -4.3214   -4.2951   -4.2773   -3.9691   -3.6637   -3.5867   -3.5845   -3.4045   -3.4037   -3.3397   -2.9078   -2.9009   -2.8209   -2.5481   -2.5380   -2.4239   -1.9009   -1.3469   -1.3347   -0.9839   -0.9788   -0.8227   -0.1078   -0.1001    1.5613    1.5971    1.6208    2.3513    2.3819    2.7896    3.1520    3.5241    3.5259    4.1031    4.1262    4.1394    5.1337    5.3767    5.4129    5.5380    5.6655    6.4443    6.6275    6.6415    6.7073    6.7633    6.8304    7.0941    8.2498
  0.4607  -18.7897  -18.7885  -18.7166  -17.9914  -17.9909  -17.5641  -17.4825  -17.0081  -17.0078  -16.5171  -16.4443  -16.4437  -15.4173  -15.4166  -15.0173  -14.9693  -14.9454  -14.9451  -14.5375  -13.6632  -13.6630  -13.4276  -13.4273  -13.2837  -13.2470  -13.2466  -12.0060  -11.7226  -11.7222  -11.1962  -11.1959  -11.0918  -10.4729  -10.4353  -10.4351  -10.0131   -9.7285   -9.7285   -9.6357   -9.4901   -9.4897   -9.2718   -8.3497   -8.3491   -8.2834   -8.1107   -7.6104   -7.6101   -7.0371   -7.0367   -6.8182   -6.7794   -6.7226   -6.7145   -6.7137   -6.5576   -6.4067   -6.4062   -6.0872   -5.8760   -5.8759   -5.7330   -5.7329   -5.4498   -5.4337   -5.4332   -5.3813   -5.3426   -5.3423   -5.1514   -5.1511   -4.9261   -4.9224   -4.9217   -4.8813   -4.6747   -4.6743   -4.3218   -4.2869   -4.2866   -3.9690   -3.6636   -3.5853   -3.5851   -3.4043   -3.4041   -3.3400   -2.9037   -2.9032   -2.8213   -2.5432   -2.5430   -2.4249   -1.9010   -1.3407   -1.3404   -0.9817   -0.9814   -0.8225   -0.1043   -0.1040    1.5614    1.6088    1.6092    2.3666    2.3669    2.7896    3.1521    3.5247    3.5247    4.1026    4.1308    4.1317    4.7766    5.3702    5.4014    5.4791    5.6767    5.7201    6.5987    6.6527    6.7015    6.7300    6.8563    6.8749    6.9156
  0.4607  -18.7897  -18.7885  -18.7166  -17.9914  -17.9909  -17.5641  -17.4825  -17.0081  -17.0078  -16.5171  -16.4443  -16.4437  -15.4173  -15.4166  -15.0173  -14.9693  -14.9454  -14.9451  -14.5375  -13.6632  -13.6630  -13.4276  -13.4273  -13.2837  -13.2470  -13.2466  -12.0060  -11.7226  -11.7222  -11.1962  -11.1959  -11.0918  -10.4729  -10.4353  -10.4351  -10.0131   -9.7285   -9.7285   -9.6357   -9.4901   -9.4897   -9.2718   -8.3497   -8.3491   -8.2834   -8.1107   -7.6104   -7.6101   -7.0371   -7.0367   -6.8182   -6.7794   -6.7226   -6.7145   -6.7137   -6.5576   -6.4067   -6.4062   -6.0872   -5.8760   -5.8759   -5.7330   -5.7329   -5.4498   -5.4337   -5.4332   -5.3813   -5.3426   -5.3423   -5.1514   -5.1511   -4.9261   -4.9224   -4.9217   -4.8813   -4.6747   -4.6743   -4.3218   -4.2869   -4.2866   -3.9690   -3.6636   -3.5853   -3.5851   -3.4043   -3.4041   -3.3400   -2.9037   -2.9032   -2.8213   -2.5432   -2.5430   -2.4249   -1.9010   -1.3407   -1.3404   -0.9817   -0.9814   -0.8225   -0.1043   -0.1040    1.5614    1.6088    1.6092    2.3666    2.3669    2.7896    3.1523    3.5258    3.5764    4.1123    4.1324    4.1337    5.3824    5.4243    5.5649    5.6555    5.7409    6.6192    6.6469    6.6867    6.7003    6.7399    6.8177    6.8645    6.9480
  0.4693  -18.7963  -18.7829  -18.7151  -18.0043  -17.9784  -17.5636  -17.4831  -17.0265  -16.9897  -16.5166  -16.4602  -16.4259  -15.4339  -15.4035  -15.0215  -14.9792  -14.9558  -14.9181  -14.5378  -13.6896  -13.6373  -13.4318  -13.4293  -13.2993  -13.2402  -13.2287  -12.0053  -11.7466  -11.7024  -11.2190  -11.1739  -11.0899  -10.4724  -10.4502  -10.4239  -10.0120   -9.7408   -9.7197   -9.6351   -9.5105   -9.4654   -9.2672   -8.3864   -8.3232   -8.2735   -8.1121   -7.6330   -7.5858   -7.0459   -7.0333   -6.8191   -6.7790   -6.7352   -6.7095   -6.7055   -6.5584   -6.4083   -6.3997   -6.0877   -5.8776   -5.8762   -5.7505   -5.7168   -5.4622   -5.4347   -5.4200   -5.3795   -5.3542   -5.3327   -5.1630   -5.1402   -4.9276   -4.9254   -4.9206   -4.8739   -4.6965   -4.6549   -4.3203   -4.3022   -4.2674   -3.9694   -3.6641   -3.5900   -3.5834   -3.4051   -3.4024   -3.3388   -2.9132   -2.9006   -2.8203   -2.5517   -2.5351   -2.4206   -1.9005   -1.3541   -1.3290   -0.9850   -0.9765   -0.8234   -0.1101   -0.0962    1.5608    1.5853    1.6327    2.3365    2.3958    2.7898    3.1517    3.5235    3.5266    4.0944    4.1302    4.1433    5.3587    5.3943    5.4372    5.6192    5.7122    5.9700    6.4466    6.6311    6.6658    6.7079    6.8353    6.8711    7.0398
