#K-Path  Band-1   Band-2   Band-3   Band-4      ...   Band-n
  0.2469  -19.0790  -19.0374  -18.8013  -18.6904  -18.2845  -18.2443  -18.1233  -17.9006  -17.8629  -17.5875  -17.3035  -17.2376  -17.0146  -16.8719  -16.3964  -16.1396  -16.1023  -16.0758  -15.8534  -15.8470  -15.8080  -15.5161  -15.3809  -15.1358  -15.0464  -14.7799  -14.6706  -14.3144  -14.2824  -13.9273  -13.5435  -13.4870  -13.4234  -13.3891  -13.3259  -12.9548  -12.9392  -12.6718  -12.5197  -12.4707  -12.2327  -12.1328  -11.7866  -11.3623  -11.3589  -11.3074  -11.2385  -11.1258  -10.8268  -10.6352  -10.1503  -10.1120  -10.0550   -9.8185   -9.6364   -9.5904   -9.4128   -9.2734   -9.2395   -9.1877   -8.9927   -8.8710   -8.7316   -8.6196   -8.2537   -8.0140   -8.0001   -7.8382   -7.8076   -7.7873   -7.6550   -7.3884   -7.2665   -7.1632   -7.1036   -7.0615   -6.9527   -6.9371   -6.7590   -6.7358   -6.6376   -6.6004   -6.5466   -6.4740   -6.4612   -6.3845   -6.3002   -6.1388   -6.0327   -6.0143   -5.9893   -5.9421   -5.8227   -5.7970   -5.7726   -5.6821   -5.6681   -5.6584   -5.5382   -5.4789   -5.4280   -5.4102   -5.2893   -5.1353   -4.9766   -4.9598   -4.9592   -4.9245   -4.7620   -4.7253   -4.6475   -4.6471   -4.6379   -4.6252   -4.1382   -3.9851   -3.9710   -3.8987   -3.8080   -3.7999   -3.7923   -3.6015   -3.5937   -3.5682   -3.4893   -3.4757   -3.4607   -3.4226   -3.2562   -3.2406   -3.0504   -2.7612   -2.6519   -2.3577   -2.3497   -1.9276   -1.8638   -1.5543   -1.3663   -1.3479   -1.2918   -0.8804   -0.5182   -0.3139    0.3489    0.6378    0.6901    1.5490    1.6553    1.7022    2.0485    2.2348    2.2537    2.5728    2.9485    3.2849    3.3495    3.5091    3.6753    3.6951    3.7098    3.9989    4.1137    4.1398    5.0000    5.0172    5.0456    5.1039    5.2574    5.4127    5.4284    5.4542    5.8989    6.2996    6.3315    6.4025    6.4289    6.5158    6.6903    6.9430    7.8639
  0.2505  -19.0789  -19.0373  -18.8026  -18.6890  -18.2865  -18.2423  -18.1238  -17.9004  -17.8623  -17.5874  -17.3054  -17.2389  -17.0126  -16.8704  -16.3969  -16.1399  -16.1045  -16.0752  -15.8508  -15.8475  -15.8090  -15.5143  -15.3808  -15.1359  -15.0492  -14.7777  -14.6720  -14.3298  -14.2665  -13.9256  -13.5450  -13.4878  -13.4287  -13.3834  -13.3239  -12.9556  -12.9396  -12.6722  -12.5210  -12.4725  -12.2304  -12.1308  -11.7879  -11.3762  -11.3626  -11.2897  -11.2362  -11.1260  -10.8344  -10.6282  -10.1523  -10.1185  -10.0498   -9.8167   -9.6360   -9.5897   -9.4141   -9.2726   -9.2395   -9.1876   -8.9925   -8.8716   -8.7302   -8.6195   -8.2553   -8.0176   -8.0037   -7.8399   -7.8131   -7.7771   -7.6515   -7.3873   -7.2711   -7.1588   -7.1035   -7.0614   -6.9523   -6.9355   -6.7610   -6.7364   -6.6354   -6.6012   -6.5496   -6.4757   -6.4588   -6.3857   -6.2979   -6.1390   -6.0404   -6.0066   -5.9905   -5.9430   -5.8220   -5.7956   -5.7728   -5.6819   -5.6681   -5.6587   -5.5382   -5.4790   -5.4279   -5.4091   -5.2894   -5.1349   -4.9791   -4.9595   -4.9587   -4.9297   -4.7566   -4.7261   -4.6484   -4.6443   -4.6372   -4.6254   -4.1399   -3.9911   -3.9644   -3.9008   -3.8065   -3.7976   -3.7929   -3.6081   -3.5935   -3.5682   -3.4826   -3.4775   -3.4609   -3.4227   -3.2538   -3.2409   -3.0503   -2.7634   -2.6519   -2.3574   -2.3508   -1.9299   -1.8601   -1.5540   -1.3662   -1.3484   -1.2921   -0.8799   -0.5179   -0.3143    0.3491    0.6374    0.6896    1.5491    1.6558    1.7022    2.0487    2.2337    2.2538    2.5736    2.9483    3.2873    3.3634    3.6749    3.6947    4.1029    4.1502    4.3647    4.9519    4.9939    5.0338    5.0716    5.2171    5.3890    5.4440    5.5812    5.6967    6.2350    6.2773    6.3302    6.3388    6.3503    6.4560    6.5210    7.5503    7.6960    7.7425
  0.2542  -19.0787  -19.0372  -18.8047  -18.6867  -18.2896  -18.2394  -18.1245  -17.9000  -17.8613  -17.5872  -17.3085  -17.2411  -17.0093  -16.8680  -16.3977  -16.1403  -16.1080  -16.0742  -15.8485  -15.8466  -15.8105  -15.5115  -15.3807  -15.1361  -15.0538  -14.7740  -14.6745  -14.3450  -14.2504  -13.9227  -13.5473  -13.4890  -13.4352  -13.3760  -13.3207  -12.9570  -12.9402  -12.6727  -12.5231  -12.4754  -12.2268  -12.1275  -11.7900  -11.3949  -11.3632  -11.2702  -11.2324  -11.1262  -10.8461  -10.6177  -10.1554  -10.1274  -10.0429   -9.8139   -9.6353   -9.5884   -9.4164   -9.2714   -9.2394   -9.1873   -8.9921   -8.8727   -8.7279   -8.6193   -8.2578   -8.0234   -8.0094   -7.8426   -7.8169   -7.7656   -7.6459   -7.3856   -7.2778   -7.1523   -7.1033   -7.0612   -6.9517   -6.9327   -6.7642   -6.7373   -6.6319   -6.6026   -6.5543   -6.4786   -6.4552   -6.3873   -6.2945   -6.1392   -6.0484   -5.9985   -5.9924   -5.9444   -5.8209   -5.7933   -5.7732   -5.6815   -5.6681   -5.6592   -5.5382   -5.4791   -5.4277   -5.4074   -5.2895   -5.1343   -4.9832   -4.9590   -4.9580   -4.9378   -4.7484   -4.7273   -4.6498   -4.6398   -4.6362   -4.6258   -4.1428   -3.9970   -3.9574   -3.9041   -3.8039   -3.7941   -3.7940   -3.6176   -3.5933   -3.5682   -3.4803   -3.4729   -3.4611   -3.4229   -3.2499   -3.2414   -3.0502   -2.7672   -2.6520   -2.3570   -2.3525   -1.9330   -1.8546   -1.5535   -1.3660   -1.3492   -1.2927   -0.8790   -0.5176   -0.3150    0.3496    0.6368    0.6889    1.5492    1.6566    1.7022    2.0491    2.2320    2.2538    2.5747    2.9478    3.2854    3.3501    3.5126    3.6750    3.6955    3.7052    4.0924    4.1606    4.7567    4.9662    5.0245    5.0347    5.1056    5.2602    5.3198    5.4423    5.4887    5.7101    6.2382    6.2493    6.3700    6.5116    6.5538    6.6468    6.8444    7.7056
  0.2578  -19.0785  -19.0370  -18.8075  -18.6836  -18.2934  -18.2359  -18.1256  -17.8994  -17.8599  -17.5869  -17.3127  -17.2442  -17.0047  -16.8646  -16.3989  -16.1408  -16.1128  -16.0728  -15.8501  -15.8409  -15.8123  -15.5076  -15.3805  -15.1364  -15.0601  -14.7693  -14.6778  -14.3598  -14.2342  -13.9188  -13.5504  -13.4909  -13.4420  -13.3680  -13.3164  -12.9588  -12.9411  -12.6735  -12.5260  -12.4792  -12.2218  -12.1229  -11.7929  -11.4139  -11.3640  -11.2502  -11.2273  -11.1266  -10.8608  -10.6047  -10.1597  -10.1378  -10.0355   -9.8100   -9.6344   -9.5867   -9.4194   -9.2697   -9.2392   -9.1869   -8.9916   -8.8741   -8.7247   -8.6191   -8.2613   -8.0313   -8.0171   -7.8464   -7.8186   -7.7535   -7.6384   -7.3833   -7.2857   -7.1447   -7.1030   -7.0609   -6.9509   -6.9288   -6.7683   -6.7386   -6.6271   -6.6046   -6.5604   -6.4825   -6.4506   -6.3891   -6.2901   -6.1395   -6.0564   -5.9950   -5.9904   -5.9463   -5.8194   -5.7902   -5.7738   -5.6810   -5.6682   -5.6599   -5.5382   -5.4793   -5.4274   -5.4050   -5.2897   -5.1335   -4.9887   -4.9584   -4.9569   -4.9480   -4.7378   -4.7290   -4.6514   -4.6352   -4.6337   -4.6264   -4.1468   -4.0026   -3.9501   -3.9084   -3.8004   -3.7955   -3.7893   -3.6291   -3.5931   -3.5683   -3.4840   -3.4615   -3.4611   -3.4231   -3.2447   -3.2421   -3.0501   -2.7723   -2.6521   -2.3565   -2.3549   -1.9364   -1.8477   -1.5528   -1.3658   -1.3502   -1.2936   -0.8777   -0.5170   -0.3160    0.3502    0.6359    0.6879    1.5495    1.6577    1.7021    2.0496    2.2297    2.2538    2.5763    2.9473    3.2854    3.3506    3.5054    3.6760    3.6957    3.6995    4.0816    4.1618    4.1265    4.4296    4.9838    5.0274    5.0706    5.1605    5.3064    5.3925    5.4600    5.5800    6.1749    6.2489    6.3762    6.4568    6.6634    6.7163    7.2477    7.9019
  0.2614  -19.0782  -19.0368  -18.8108  -18.6798  -18.2976  -18.2320  -18.1269  -17.8987  -17.8581  -17.5866  -17.3179  -17.2480  -16.9991  -16.8603  -16.4003  -16.1415  -16.1186  -16.0710  -15.8525  -15.8339  -15.8141  -15.5027  -15.3803  -15.1367  -15.0676  -14.7637  -14.6821  -14.3742  -14.2181  -13.9139  -13.5541  -13.4936  -13.4487  -13.3597  -13.3110  -12.9612  -12.9422  -12.6746  -12.5297  -12.4839  -12.2157  -12.1172  -11.7965  -11.4328  -11.3647  -11.2299  -11.2209  -11.1271  -10.8777  -10.5900  -10.1651  -10.1491  -10.0279   -9.8051   -9.6333   -9.5845   -9.4231   -9.2676   -9.2391   -9.1864   -8.9909   -8.8758   -8.7208   -8.6188   -8.2657   -8.0412   -8.0265   -7.8513   -7.8183   -7.7412   -7.6291   -7.3804   -7.2941   -7.1366   -7.1026   -7.0606   -6.9499   -6.9237   -6.7733   -6.7402   -6.6215   -6.6071   -6.5674   -6.4874   -6.4454   -6.3910   -6.2852   -6.1400   -6.0644   -5.9983   -5.9823   -5.9487   -5.8175   -5.7863   -5.7745   -5.6804   -5.6682   -5.6608   -5.5382   -5.4796   -5.4271   -5.4020   -5.2899   -5.1325   -4.9956   -4.9598   -4.9575   -4.9556   -4.7312   -4.7256   -4.6533   -4.6341   -4.6271   -4.6261   -4.1517   -4.0081   -3.9427   -3.9135   -3.7975   -3.7960   -3.7838   -3.6419   -3.5931   -3.5683   -3.4882   -3.4621   -3.4480   -3.4234   -3.2429   -3.2384   -3.0499   -2.7788   -2.6522   -2.3579   -2.3560   -1.9398   -1.8398   -1.5519   -1.3655   -1.3516   -1.2946   -0.8762   -0.5163   -0.3173    0.3510    0.6348    0.6866    1.5497    1.6592    1.7021    2.0503    2.2268    2.2536    2.5784    2.9465    3.2852    3.3513    3.5094    3.6758    3.6906    3.6954    4.0722    4.1844    4.9398    4.9499    5.0502    5.0871    5.0901    5.2228    5.3776    5.4575    5.5839    6.0585    6.2663    6.3142    6.4147    6.4312    6.5222    6.8033    7.4061    7.9711
  0.2650  -19.0779  -19.0365  -18.8147  -18.6754  -18.3022  -18.2278  -18.1285  -17.8978  -17.8559  -17.5862  -17.3241  -17.2525  -16.9924  -16.8553  -16.4021  -16.1424  -16.1252  -16.0688  -15.8559  -15.8257  -15.8157  -15.4970  -15.3801  -15.1372  -15.0763  -14.7575  -14.6872  -14.3879  -14.2020  -13.9079  -13.5584  -13.4971  -13.4548  -13.3512  -13.3047  -12.9642  -12.9436  -12.6759  -12.5341  -12.4893  -12.2086  -12.1104  -11.8008  -11.4516  -11.3655  -11.2134  -11.2095  -11.1277  -10.8960  -10.5743  -10.1712  -10.1610  -10.0206   -9.7994   -9.6320   -9.5818   -9.4273   -9.2653   -9.2389   -9.1857   -8.9900   -8.8779   -8.7160   -8.6184   -8.2709   -8.0526   -8.0373   -7.8573   -7.8159   -7.7291   -7.6183   -7.3770   -7.3024   -7.1284   -7.1022   -7.0602   -6.9488   -6.9174   -6.7789   -6.7422   -6.6150   -6.6102   -6.5752   -6.4931   -6.4398   -6.3927   -6.2800   -6.1406   -6.0724   -6.0021   -5.9741   -5.9514   -5.8154   -5.7817   -5.7753   -5.6796   -5.6683   -5.6618   -5.5381   -5.4799   -5.4267   -5.3983   -5.2901   -5.1313   -5.0037   -4.9727   -4.9565   -4.9540   -4.7337   -4.7122   -4.6553   -4.6330   -4.6281   -4.6172   -4.1576   -4.0132   -3.9352   -3.9191   -3.7997   -3.7909   -3.7775   -3.6554   -3.5934   -3.5684   -3.4926   -3.4627   -3.4340   -3.4238   -3.2440   -3.2310   -3.0498   -2.7865   -2.6524   -2.3616   -2.3557   -1.9427   -1.8314   -1.5508   -1.3652   -1.3532   -1.2959   -0.8743   -0.5155   -0.3188    0.3519    0.6334    0.6851    1.5500    1.6610    1.7020    2.0512    2.2235    2.2533    2.5809    2.9456    3.2853    3.3498    3.5004    3.6772    3.6874    3.6964    3.9696    4.0597    4.1959    4.9316    4.9548    5.0653    5.0858    5.2777    5.4066    5.4433    5.5986    6.1318    6.1889    6.2943    6.3701    6.4308    6.4569    6.8434    7.1383    7.6779
  0.2686  -19.0775  -19.0362  -18.8189  -18.6705  -18.3069  -18.2235  -18.1303  -17.8967  -17.8534  -17.5858  -17.3310  -17.2577  -16.9849  -16.8495  -16.4042  -16.1433  -16.1326  -16.0663  -15.8604  -15.8168  -15.8165  -15.4906  -15.3798  -15.1377  -15.0860  -14.7511  -14.6931  -14.4009  -14.1860  -13.9010  -13.5631  -13.5016  -13.4603  -13.3425  -13.2975  -12.9676  -12.9452  -12.6775  -12.5390  -12.4952  -12.2006  -12.1025  -11.8056  -11.4701  -11.3663  -11.2049  -11.1890  -11.1284  -10.9155  -10.5581  -10.1782  -10.1733  -10.0136   -9.7930   -9.6307   -9.5785   -9.4320   -9.2629   -9.2388   -9.1849   -8.9890   -8.8803   -8.7105   -8.6180   -8.2769   -8.0653   -8.0492   -7.8643   -7.8118   -7.7174   -7.6062   -7.3731   -7.3102   -7.1206   -7.1017   -7.0597   -6.9474   -6.9099   -6.7850   -6.7447   -6.6140   -6.6079   -6.5834   -6.4996   -6.4341   -6.3942   -6.2747   -6.1413   -6.0804   -6.0064   -5.9660   -5.9543   -5.8131   -5.7765   -5.7763   -5.6787   -5.6685   -5.6628   -5.5381   -5.4803   -5.4262   -5.3942   -5.2904   -5.1300   -5.0127   -4.9864   -4.9553   -4.9522   -4.7367   -4.6980   -4.6575   -4.6320   -4.6292   -4.6071   -4.1643   -4.0181   -3.9274   -3.9252   -3.8024   -3.7850   -3.7708   -3.6693   -3.5942   -3.5684   -3.4970   -3.4634   -3.4243   -3.4195   -3.2452   -3.2228   -3.0496   -2.7953   -2.6526   -2.3659   -2.3558   -1.9450   -1.8224   -1.5496   -1.3648   -1.3551   -1.2974   -0.8720   -0.5145   -0.3206    0.3531    0.6318    0.6832    1.5504    1.6631    1.7020    2.0521    2.2198    2.2527    2.5838    2.9446    3.2867    3.3586    3.5419    3.6772    3.6915    3.6966    4.0501    4.2077    4.9157    4.9422    5.0721    5.0895    5.1451    5.2733    5.4108    5.4586    5.5820    5.9691    6.1272    6.4109    6.4388    6.4723    6.5685    7.0814    7.2787    7.8552
  0.2722  -19.0770  -19.0358  -18.8235  -18.6653  -18.3119  -18.2191  -18.1324  -17.8955  -17.8506  -17.5852  -17.3386  -17.2636  -16.9766  -16.8430  -16.4066  -16.1445  -16.1405  -16.0634  -15.8660  -15.8174  -15.8065  -15.4836  -15.3794  -15.1383  -15.0963  -14.7447  -14.6997  -14.4131  -14.1700  -13.8931  -13.5682  -13.5071  -13.4650  -13.3338  -13.2898  -12.9715  -12.9470  -12.6793  -12.5445  -12.5016  -12.1919  -12.0938  -11.8110  -11.4885  -11.3669  -11.1956  -11.1686  -11.1290  -10.9359  -10.5418  -10.1860  -10.1856  -10.0071   -9.7860   -9.6295   -9.5748   -9.4368   -9.2604   -9.2386   -9.1838   -8.9878   -8.8829   -8.7044   -8.6175   -8.2835   -8.0789   -8.0621   -7.8722   -7.8063   -7.7063   -7.5931   -7.3687   -7.3170   -7.1134   -7.1011   -7.0592   -6.9460   -6.9012   -6.7915   -6.7475   -6.6184   -6.6003   -6.5920   -6.5066   -6.4282   -6.3953   -6.2695   -6.1421   -6.0884   -6.0111   -5.9579   -5.9574   -5.8105   -5.7773   -5.7707   -5.6776   -5.6686   -5.6640   -5.5381   -5.4808   -5.4257   -5.3895   -5.2907   -5.1284   -5.0225   -5.0007   -4.9539   -4.9501   -4.7399   -4.6831   -4.6597   -4.6310   -4.6306   -4.5960   -4.1717   -4.0228   -3.9317   -3.9196   -3.8053   -3.7785   -3.7637   -3.6835   -3.5958   -3.5685   -3.5009   -3.4643   -3.4248   -3.4045   -3.2466   -3.2138   -3.0493   -2.8051   -2.6528   -2.3708   -2.3563   -1.9465   -1.8131   -1.5483   -1.3644   -1.3573   -1.2990   -0.8694   -0.5134   -0.3227    0.3544    0.6300    0.6811    1.5509    1.6654    1.7019    2.0533    2.2156    2.2520    2.5872    2.9433    3.2866    3.3518    3.5135    3.6781    3.6989    3.7027    4.0386    4.2203    4.8795    4.9327    5.0429    5.1017    5.1509    5.3185    5.4187    5.6063    5.6562    6.0801    6.1328    6.3183    6.4534    6.5135    6.5634    6.6929    7.5524    7.8033
  0.2758  -19.0765  -19.0354  -18.8283  -18.6596  -18.3169  -18.2147  -18.1347  -17.8941  -17.8474  -17.5846  -17.3468  -17.2699  -16.9676  -16.8359  -16.4093  -16.1489  -16.1457  -16.0602  -15.8727  -15.8175  -15.7957  -15.4760  -15.3790  -15.1390  -15.1072  -14.7388  -14.7070  -14.4242  -14.1542  -13.8845  -13.5734  -13.5135  -13.4691  -13.3251  -13.2814  -12.9760  -12.9490  -12.6815  -12.5504  -12.5081  -12.1825  -12.0843  -11.8167  -11.5065  -11.3674  -11.1855  -11.1489  -11.1290  -10.9568  -10.5255  -10.1987  -10.1935  -10.0011   -9.7785   -9.6284   -9.5705   -9.4417   -9.2579   -9.2385   -9.1824   -8.9864   -8.8858   -8.6977   -8.6171   -8.2908   -8.0932   -8.0756   -7.8811   -7.7996   -7.6961   -7.5791   -7.3641   -7.3225   -7.1068   -7.1004   -7.0586   -6.9445   -6.8913   -6.7983   -6.7508   -6.6236   -6.6007   -6.5923   -6.5140   -6.4224   -6.3962   -6.2646   -6.1431   -6.0963   -6.0162   -5.9605   -5.9498   -5.8078   -5.7784   -5.7644   -5.6764   -5.6689   -5.6651   -5.5381   -5.4813   -5.4250   -5.3843   -5.2909   -5.1267   -5.0331   -5.0153   -4.9523   -4.9478   -4.7435   -4.6676   -4.6621   -4.6322   -4.6300   -4.5841   -4.1797   -4.0271   -3.9383   -3.9117   -3.8085   -3.7714   -3.7565   -3.6976   -3.5985   -3.5685   -3.5041   -3.4653   -3.4254   -3.3893   -3.2482   -3.2044   -3.0491   -2.8159   -2.6531   -2.3762   -2.3573   -1.9470   -1.8037   -1.5469   -1.3639   -1.3597   -1.3008   -0.8666   -0.5122   -0.3250    0.3559    0.6279    0.6787    1.5514    1.6680    1.7018    2.0545    2.2112    2.2511    2.5909    2.9418    3.2936    3.3652    3.5414    3.6784    3.6983    3.8160    4.0290    4.2317    4.8789    4.9319    5.1139    5.1523    5.2248    5.2868    5.3652    5.4458    5.8717    6.0120    6.1438    6.4587    6.5241    6.6110    6.7468    6.8897    7.5441    7.8222
  0.2794  -19.0759  -19.0349  -18.8333  -18.6538  -18.3220  -18.2102  -18.1372  -17.8925  -17.8440  -17.5839  -17.3555  -17.2767  -16.9580  -16.8282  -16.4122  -16.1575  -16.1470  -16.0566  -15.8802  -15.8171  -15.7842  -15.4681  -15.3785  -15.1399  -15.1185  -14.7337  -14.7150  -14.4340  -14.1386  -13.8750  -13.5787  -13.5207  -13.4726  -13.3163  -13.2726  -12.9809  -12.9512  -12.6840  -12.5567  -12.5149  -12.1727  -12.0741  -11.8227  -11.5243  -11.3677  -11.1748  -11.1360  -11.1222  -10.9781  -10.5096  -10.2117  -10.2015   -9.9957   -9.7705   -9.6276   -9.5657   -9.4465   -9.2556   -9.2385   -9.1806   -8.9847   -8.8888   -8.6905   -8.6166   -8.2987   -8.1079   -8.0897   -7.8907   -7.7922   -7.6869   -7.5644   -7.3591   -7.3265   -7.1009   -7.0996   -7.0579   -6.9430   -6.8803   -6.8052   -6.7544   -6.6298   -6.6093   -6.5839   -6.5216   -6.4166   -6.3967   -6.2602   -6.1443   -6.1042   -6.0216   -5.9636   -5.9417   -5.8051   -5.7796   -5.7577   -5.6750   -5.6691   -5.6663   -5.5382   -5.4820   -5.4243   -5.3787   -5.2912   -5.1248   -5.0442   -5.0303   -4.9506   -4.9453   -4.7473   -4.6646   -4.6519   -4.6340   -4.6292   -4.5714   -4.1884   -4.0312   -3.9451   -3.9036   -3.8120   -3.7639   -3.7497   -3.7113   -3.6023   -3.5686   -3.5062   -3.4663   -3.4261   -3.3739   -3.2499   -3.1944   -3.0489   -2.8274   -2.6535   -2.3822   -2.3590   -1.9466   -1.7940   -1.5455   -1.3634   -1.3624   -1.3028   -0.8634   -0.5108   -0.3276    0.3576    0.6257    0.6760    1.5519    1.6709    1.7018    2.0559    2.2064    2.2500    2.5949    2.9402    3.2877    3.3541    3.5416    3.6795    3.6993    3.7947    4.0198    4.2427    4.7106    4.9031    5.0324    5.1271    5.2357    5.2708    5.4229    5.5122    5.6372    5.8975    6.1805    6.4968    6.5112    6.5523    6.5988    6.8983    7.4445    7.7535
  0.2830  -19.0753  -19.0344  -18.8384  -18.6476  -18.3272  -18.2058  -18.1398  -17.8908  -17.8403  -17.5832  -17.3646  -17.2839  -16.9480  -16.8201  -16.4155  -16.1664  -16.1485  -16.0527  -15.8885  -15.8164  -15.7723  -15.4600  -15.3779  -15.1409  -15.1299  -14.7296  -14.7234  -14.4423  -14.1232  -13.8648  -13.5840  -13.5285  -13.4757  -13.3076  -13.2634  -12.9863  -12.9535  -12.6869  -12.5634  -12.5216  -12.1625  -12.0632  -11.8289  -11.5417  -11.3678  -11.1637  -11.1350  -11.1038  -10.9998  -10.4943  -10.2247  -10.2096   -9.9908   -9.7621   -9.6273   -9.5603   -9.4509   -9.2536   -9.2385   -9.1785   -8.9829   -8.8920   -8.6829   -8.6162   -8.3071   -8.1228   -8.1042   -7.9011   -7.7842   -7.6787   -7.5492   -7.3539   -7.3287   -7.0988   -7.0958   -7.0572   -6.9416   -6.8683   -6.8123   -6.7586   -6.6370   -6.6176   -6.5752   -6.5293   -6.4109   -6.3970   -6.2564   -6.1457   -6.1120   -6.0272   -5.9665   -5.9337   -5.8022   -5.7808   -5.7506   -5.6735   -5.6695   -5.6674   -5.5382   -5.4827   -5.4236   -5.3727   -5.2913   -5.1228   -5.0558   -5.0454   -4.9487   -4.9427   -4.7512   -4.6672   -4.6361   -4.6358   -4.6284   -4.5581   -4.1975   -4.0350   -3.9521   -3.8955   -3.8157   -3.7560   -3.7450   -3.7226   -3.6074   -3.5686   -3.5072   -3.4675   -3.4269   -3.3584   -3.2519   -3.1841   -3.0487   -2.8396   -2.6539   -2.3887   -2.3615   -1.9451   -1.7843   -1.5440   -1.3654   -1.3629   -1.3049   -0.8599   -0.5094   -0.3305    0.3595    0.6232    0.6730    1.5525    1.6741    1.7017    2.0574    2.2014    2.2486    2.5992    2.9381    3.2882    3.3507    3.5084    3.6797    3.6905    3.7008    4.0077    4.2566    4.7300    4.8846    5.0443    5.1364    5.1450    5.2365    5.4439    5.4796    5.8383    6.1057    6.1654    6.3634    6.4540    6.5917    6.6426    6.7598    7.4154    7.8237
  0.2866  -19.0746  -19.0338  -18.8437  -18.6413  -18.3324  -18.2015  -18.1426  -17.8889  -17.8364  -17.5823  -17.3739  -17.2915  -16.9375  -16.8116  -16.4190  -16.1753  -16.1500  -16.0486  -15.8974  -15.8154  -15.7598  -15.4517  -15.3772  -15.1420  -15.1415  -14.7324  -14.7268  -14.4489  -14.1080  -13.8539  -13.5892  -13.5367  -13.4785  -13.2988  -13.2539  -12.9921  -12.9559  -12.6901  -12.5704  -12.5284  -12.1519  -12.0519  -11.8352  -11.5587  -11.3677  -11.1521  -11.1360  -11.0835  -11.0217  -10.4798  -10.2378  -10.2173   -9.9865   -9.7535   -9.6277   -9.5545   -9.4547   -9.2520   -9.2386   -9.1759   -8.9808   -8.8953   -8.6749   -8.6157   -8.3161   -8.1376   -8.1189   -7.9121   -7.7763   -7.6715   -7.5336   -7.3485   -7.3288   -7.0979   -7.0913   -7.0564   -6.9402   -6.8555   -6.8195   -6.7631   -6.6453   -6.6254   -6.5663   -6.5368   -6.4053   -6.3971   -6.2532   -6.1473   -6.1198   -6.0330   -5.9693   -5.9258   -5.7993   -5.7821   -5.7431   -5.6717   -5.6700   -5.6684   -5.5383   -5.4836   -5.4227   -5.3664   -5.2915   -5.1208   -5.0678   -5.0607   -4.9466   -4.9399   -4.7553   -4.6699   -4.6384   -4.6277   -4.6195   -4.5443   -4.2070   -4.0386   -3.9591   -3.8874   -3.8196   -3.7494   -3.7478   -3.7247   -3.6137   -3.5686   -3.5071   -3.4688   -3.4277   -3.3427   -3.2540   -3.1736   -3.0485   -2.8524   -2.6544   -2.3956   -2.3647   -1.9425   -1.7746   -1.5424   -1.3685   -1.3624   -1.3070   -0.8561   -0.5078   -0.3337    0.3617    0.6206    0.6698    1.5531    1.6774    1.7017    2.0591    2.1961    2.2470    2.6039    2.9361    3.2902    3.3830    3.5109    3.6813    3.7014    3.7291    3.9985    4.2698    4.8728    4.8821    5.1568    5.1728    5.2224    5.2465    5.4223    5.5177    5.7748    6.0095    6.3098    6.3910    6.4890    6.5958    6.7168    7.0091    7.6243    7.7158
